Population after crossover: 
[0.12903226 0.0516129  0.         0.4        0.07741935 0.4
 0.4        0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.36666667 0.28888889 0.4        0.08888889 0.
 0.24444444 0.08888889 0.         0.2        0.9        0.        ] Cost:[]
[0.0972973  0.4        0.         0.34594595 0.02162162 0.4
 0.12972973 0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.08727273 0.17454545 0.4        0.4        0.
 0.4        0.21818182 0.2        0.         0.9        0.        ] Cost:[]
[0.22028986 0.27826087 0.4        0.         0.03478261 0.4
 0.4        0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.4        0.4        0.         0.36923077
 0.4        0.         0.2        0.         0.         0.9       ] Cost:[]
[0.         0.4        0.32207792 0.04155844 0.4        0.33246753
 0.4        0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.05970149 0.35820896 0.4        0.4        0.39402985
 0.         0.26268657 0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.         0.4        0.4        0.4        0.19710145
 0.         0.13913043 0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.2        0.         0.4        0.34666667
 0.02666667 0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.05423729 0.20338983 0.4        0.4        0.4
 0.         0.4               nan        nan 0.         0.9       ] Cost:[]
[0.         0.25882353 0.4        0.4        0.4        0.35294118
 0.4        0.14117647 0.2        0.         0.9        0.        ] Cost:[]
[0.06060606 0.15757576 0.4        0.01212121 0.4        0.33939394
 0.         0.15757576 0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.4        0.02711864 0.4        0.35254237 0.2440678
 0.4        0.         0.         0.2        0.         0.9       ] Cost:[]
[0.         0.4        0.4        0.2        0.16666667 0.4
 0.4        0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.4        0.4        0.4        0.28571429 0.
 0.16       0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.02 0.24 0.4  0.12 0.   0.4  0.4  0.4  0.   0.2  0.   0.9 ] Cost:[]
[0.4        0.4        0.4        0.         0.27142857 0.4
 0.01428571 0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.         0.4        0.11282051 0.4        0.4
 0.4        0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.33684211 0.4        0.21052632 0.4        0.         0.4
 0.36842105 0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.         0.21132075 0.4        0.4        0.12075472 0.4
 0.4        0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.         0.3        0.4        0.18888889 0.24444444 0.4
 0.4        0.13333333 0.2        0.         0.9        0.        ] Cost:[]
[0.         0.4        0.26315789 0.07368421 0.4        0.23157895
 0.4        0.37894737 0.2        0.         0.         0.9       ] Cost:[]
[0.3        0.4        0.4        0.34285714 0.4        0.15714286
 0.         0.38571429        nan        nan 0.         0.9       ] Cost:[]
[0.4        0.16271186 0.18983051 0.4        0.4        0.28474576
 0.         0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.         0.14054054 0.32432432 0.4
 0.32432432 0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.4        0.05614035 0.4        0.08421053 0.4
 0.39298246 0.         0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.         0.4        0.2        0.4        0.4
 0.22222222 0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.31111111 0.37037037 0.4        0.4
 0.4        0.         0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.20266667 0.4        0.27733333 0.4        0.4
 0.         0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.19710145 0.26666667 0.4        0.         0.04637681 0.4
 0.04637681 0.05797101 0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.4        0.21111111 0.24444444 0.4        0.
 0.25555556 0.31111111 0.         0.2               nan        nan] Cost:[]
[0.20821918 0.10958904 0.         0.4        0.20821918 0.4
 0.15342466 0.06575342 0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.4        0.         0.4        0.39298246 0.4
 0.4        0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.36363636 0.25454545 0.4        0.4        0.4
 0.3030303  0.                nan        nan 0.9        0.        ] Cost:[]
[0.4        0.         0.4        0.4        0.4        0.35789474
 0.07368421 0.07368421 0.2        0.         0.9        0.        ] Cost:[]
[0.29866667 0.4        0.34133333 0.08533333 0.         0.4
 0.4        0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.         0.4        0.4        0.4        0.4        0.03478261
 0.4        0.15072464        nan        nan 0.9        0.        ] Cost:[]
[0.20983607 0.4        0.4        0.         0.4        0.34098361
 0.4        0.35409836 0.2        0.         0.9        0.        ] Cost:[]
[0.36521739 0.17391304 0.4        0.4        0.         0.4
 0.4        0.24347826 0.2        0.         0.         0.9       ] Cost:[]
[0.3443038  0.04050633 0.         0.4        0.4        0.4
 0.4        0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.37647059 0.36470588 0.01176471 0.22352941 0.09411765 0.4
 0.         0.2        0.2        0.         0.         0.9       ] Cost:[]
[0.30344828 0.4        0.4        0.27586207 0.12413793 0.4
 0.         0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4    0.4    0.2375 0.0375 0.025  0.2625 0.1875 0.     0.2    0.
 0.     0.9   ] Cost:[]
[0.4        0.10980392 0.4        0.28235294 0.4        0.
 0.21960784 0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.         0.17534247 0.4        0.4        0.32876712
 0.21917808 0.38356164 0.         0.2        0.         0.9       ] Cost:[]
[0.28235294 0.32941176 0.4        0.4        0.04705882 0.4
 0.         0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.24615385 0.4        0.24615385 0.4        0.         0.4
 0.13538462 0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.4   0.    0.384 0.4   0.064 0.224 0.4   0.4   0.2   0.    0.9   0.   ] Cost:[]
[0.05970149 0.4        0.0238806  0.15522388 0.22686567 0.4
 0.4        0.         0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.         0.4        0.27462687 0.4
 0.4        0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.28333333 0.4        0.4        0.4        0.
 0.4        0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.18983051 0.4        0.06779661 0.4
 0.         0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.4        0.         0.4        0.4        0.01311475
 0.4        0.27540984 0.         0.2        0.9        0.        ] Cost:[]
[0.1915493  0.18028169 0.         0.4        0.4        0.4
 0.4        0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.32238806 0.4        0.         0.4        0.4
 0.4        0.26268657 0.2        0.         0.         0.9       ] Cost:[]
[0.3826087  0.4        0.24347826 0.4        0.28985507 0.4
 0.         0.4        0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.         0.4        0.4        0.28169014
 0.11267606 0.4               nan        nan 0.         0.9       ] Cost:[]
[0.4        0.21714286 0.         0.01142857 0.4        0.4
 0.04571429 0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.39298246 0.30877193 0.05614035 0.4        0.04210526 0.09824561
 0.         0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.4        0.18064516 0.4        0.4
 0.         0.10322581 0.2        0.         0.         0.9       ] Cost:[]
[0.23050847 0.4        0.10847458 0.36610169 0.         0.4
 0.4        0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.05       0.4        0.23333333 0.08333333 0.
 0.         0.25       0.2        0.         0.9        0.        ] Cost:[]
[0.         0.4        0.19459459 0.4        0.36756757 0.4
 0.4        0.36756757 0.2        0.         0.         0.9       ] Cost:[]
[0.4       0.4       0.4       0.4       0.4       0.4       0.3147541
 0.        0.        0.2       0.        0.9      ] Cost:[]
[0.4        0.         0.32       0.29090909 0.34909091 0.
 0.4        0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.21333333 0.4        0.         0.16
 0.22666667 0.16       0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.4        0.4        0.05970149 0.4        0.
 0.26268657 0.0119403  0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.4        0.4        0.19130435 0.
 0.15652174 0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.4        0.4        0.256      0.16
 0.         0.24533333 0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.07407407 0.         0.31111111 0.22222222 0.4
 0.35555556 0.14814815 0.2        0.                nan        nan] Cost:[]
[0.4        0.06857143 0.4        0.4        0.4        0.4
 0.         0.4        0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.4        0.4        0.4        0.4        0.4
 0.         0.37333333 0.2        0.         0.         0.9       ] Cost:[]
[0.4        0.4        0.18666667 0.21333333 0.26666667 0.4
 0.4        0.         0.         0.2        0.9        0.        ] Cost:[]
[0.28717949 0.4        0.4        0.34871795 0.4        0.4
 0.         0.35897436 0.         0.2        0.9        0.        ] Cost:[]
[0.         0.4        0.30344828 0.27586207 0.4        0.31724138
 0.4        0.17931034 0.2        0.         0.9        0.        ] Cost:[]
[0.4        0.         0.28387097 0.20645161 0.28387097 0.4
 0.21935484 0.4        0.         0.2        0.         0.9       ] Cost:[]
[0.         0.4        0.4        0.4        0.13793103 0.4
 0.3862069  0.09655172 0.         0.2        0.         0.9       ] Cost:[]
[0.4        0.09333333 0.4        0.4        0.4        0.4
 0.         0.4        0.         0.2        0.9        0.        ] Cost:[]
[0.4        0.         0.4        0.10909091 0.4        0.04848485
 0.27878788 0.24242424 0.2        0.         0.9        0.        ] Cost:[]
