Initial population set for iteration 10: 
[ 0.37906  0.4      0.21226  0.10716  0.33393  0.24182  0.04063  0.0353
  0.0583   0.18435  0.8     -0.06213] Cost:1.3772200011710771
[0.4        0.35409836 0.35409836 0.01311475 0.         0.4
 0.3147541  0.1704918  0.         0.2        0.8        0.        ] Cost:1.3679560650145108
[0.05423729 0.4        0.4        0.4        0.         0.4
 0.25762712 0.21694915 0.         0.2        0.8        0.        ] Cost:1.3523785870253369
[0.23448276 0.4        0.4        0.4        0.17931034 0.
 0.4        0.37241379 0.         0.2        0.8        0.        ] Cost:1.3418151583412283
[0.         0.4        0.35555556 0.4        0.08888889 0.4
 0.33333333 0.4        0.         0.2        0.8        0.        ] Cost:1.28145116705229
[ 0.4      0.31595  0.4      0.4     -0.06259  0.38263  0.27343  0.09145
  0.17926 -0.07782  0.8      0.10084] Cost:1.280095517241377
[ 0.32026  0.16542  0.15744  0.19119 -0.05864  0.4      0.06697  0.26803
  0.10623  0.12979  0.8     -0.07384] Cost:1.2793678711751681
[ 0.4      0.15361 -0.10548  0.13924  0.22254  0.38952  0.09218  0.11842
  0.1166   0.1687   0.8     -0.12426] Cost:1.2601950508604625
[ 0.4      0.4      0.24373 -0.07663  0.11444  0.38952  0.4      0.34065
  0.18963 -0.05456  0.8     -0.01171] Cost:1.2596119449392245
[0.4        0.4        0.20821918 0.4        0.37260274 0.
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:1.2585802364966419
[0.29473684 0.4        0.4        0.29473684 0.12631579 0.
 0.05614035 0.4        0.         0.2        0.8        0.        ] Cost:1.2554737285728426
[0.27042254 0.4        0.24788732 0.4        0.09014085 0.12394366
 0.         0.4        0.         0.2        0.8        0.        ] Cost:1.2507565896834396
[0.35555556 0.         0.4        0.4        0.06666667 0.4
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:1.248924268563014
[ 0.4      0.31595  0.4      0.4      0.23476  0.07538  0.4     -0.01734
 -0.01037  0.16109  0.8      0.05042] Cost:1.2429178433311279
[0.4        0.03076923 0.4        0.4        0.15384615 0.10769231
 0.         0.4        0.         0.2        0.         0.8       ] Cost:1.242045005459304
[0.4        0.19692308 0.4        0.24615385 0.         0.4
 0.19692308 0.4        0.         0.2        0.8        0.        ] Cost:1.2385090691625702
[0.4        0.09230769 0.4        0.4        0.         0.12307692
 0.36923077 0.2        0.         0.2        0.8        0.        ] Cost:1.2373431235733234
[ 0.4      0.4     -0.12244  0.25906  0.22254  0.4      0.29672  0.25331
  0.2     -0.09347  0.8      0.03871] Cost:1.2327067531116775
[0.30769231 0.         0.4        0.31794872 0.02051282 0.20512821
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:1.2314874398745392
[0.4        0.         0.11612903 0.4        0.4        0.28387097
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:1.2302099449666528
[0.4        0.4        0.         0.02758621 0.4        0.15172414
 0.30344828 0.3862069  0.         0.2        0.8        0.        ] Cost:1.2300240411249235
[ 0.4      0.08415  0.33716  0.4     -0.15571  0.38952  0.35292 -0.00813
  0.17926 -0.07782  0.8      0.10084] Cost:1.229097786942943
[0.4        0.12857143 0.         0.27142857 0.4        0.4
 0.31428571 0.4        0.         0.2        0.8        0.        ] Cost:1.2157457294353298
[ 0.35521  0.3099   0.23464  0.39874 -0.02518  0.34989  0.23107 -0.02026
  0.17926 -0.07782  0.8      0.10084] Cost:1.2087039925771255
[0.4        0.25641026 0.4        0.4        0.36923077 0.09230769
 0.         0.         0.         0.2        0.8        0.        ] Cost:1.2074416546623934
[ 0.4      0.4      0.4      0.32316  0.07776  0.4      0.06552  0.16279
  0.17926 -0.07782  0.8      0.10084] Cost:1.1971736561383324
[0.4        0.         0.31746032 0.4        0.4        0.4
 0.33015873 0.39365079 0.         0.2        0.8        0.        ] Cost:1.1965996298590715
[ 0.35191  0.06956  0.26179  0.30096 -0.22765  0.38263  0.14653  0.21049
  0.10623  0.12979  0.8     -0.07384] Cost:1.1960854327975803
[ 0.4      0.4      0.05438  0.03301  0.4      0.4     -0.16724  0.16828
  0.18963 -0.03891  0.8      0.05042] Cost:1.1911881815463452
[ 0.1214   0.4      0.14169  0.0673   0.27913  0.09123  0.4     -0.11673
  0.2     -0.0313   0.21678  0.67574] Cost:1.1908845973573723
[0.4        0.4        0.36266667 0.30933333 0.         0.352
 0.20266667 0.4        0.2        0.         0.8        0.        ] Cost:1.1864099949380538
[ 0.4      0.4      0.29025 -0.17936  0.25438  0.4      0.12948  0.38408
  0.18963 -0.05456  0.8     -0.01171] Cost:1.186320034924486
[0.         0.4        0.14915254 0.4        0.4        0.39322034
 0.4        0.27118644 0.2        0.         0.8        0.        ] Cost:1.184206124448836
[ 0.4      0.08415  0.33716  0.4     -0.15571  0.38952  0.35292 -0.00813
  0.2     -0.0313   0.8     -0.12426] Cost:1.1823455018095144
[ 0.4      0.4      0.35348  0.4     -0.06219  0.38952  0.33933  0.06536
  0.2     -0.05456  0.8     -0.01171] Cost:1.1820997060590073
[0.08333333 0.         0.23333333 0.25       0.18333333 0.4
 0.05       0.4        0.         0.2        0.8        0.        ] Cost:1.1705527521468226
[0.4        0.4        0.33207547 0.04528302 0.21132075 0.4
 0.12075472 0.         0.2        0.         0.8        0.        ] Cost:1.1657752135011756
[0.12307692 0.4        0.35897436 0.35897436 0.         0.4
 0.01025641 0.24615385 0.2        0.         0.8        0.        ] Cost:1.1541746232921188
[0.18571429 0.18571429 0.         0.4        0.4        0.4
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:1.153890165089161
[ 0.4      0.12265  0.29025 -0.11841  0.32361  0.09326  0.05446  0.38408
 -0.01037  0.16109  0.19067  0.8    ] Cost:1.1519368095979847
[ 0.37906  0.4     -0.01632  0.12064  0.30316  0.12402  0.18481  0.4
  0.2     -0.01565  0.10839  0.73787] Cost:1.1518329258857918
[0.06779661 0.01355932 0.4        0.         0.31186441 0.14915254
 0.4        0.17627119 0.         0.2        0.         0.8       ] Cost:1.1512586294542204
[ 0.4      0.4      0.4      0.36158  0.4      0.11024  0.23276  0.054
  0.18963 -0.03891  0.8      0.05042] Cost:1.1485223625308254
[ 0.35521  0.22585  0.23464  0.4     -0.16553  0.29743  0.39831  0.25361
  0.2     -0.0313   0.8     -0.12426] Cost:1.147524277263352
[0.         0.         0.23414634 0.23414634 0.4        0.35121951
 0.4        0.27317073 0.         0.2        0.8        0.        ] Cost:1.1404576717726926
[ 0.01495  0.21273  0.4      0.4      0.29853  0.20198  0.26002  0.38266
  0.2     -0.01565  0.8     -0.06213] Cost:1.1355174023246577
[ 0.37906  0.0078   0.22249  0.4      0.33393  0.4      0.24635  0.4
 -0.01037  0.16109  0.8      0.05042] Cost:1.13120992976761
[ 0.13524  0.13211 -0.07775  0.02973  0.01961  0.4      0.07805 -0.01592
 -0.01037  0.16109  0.8      0.05042] Cost:1.1309427201253834
[ 0.09188  0.11036  0.38368  0.04884 -0.06607  0.20607  0.24635  0.29171
  0.2     -0.01565  0.10839  0.73787] Cost:1.128021376340771
[ 0.4      0.25372  0.13398  0.11812 -0.20257  0.4      0.00258  0.21191
  0.03756  0.10653  0.8      0.03871] Cost:1.1244596838321688
[ 0.4      0.00666  0.33813  0.24393  0.32123  0.4      0.23276  0.38341
 -0.01037  0.16109  0.8      0.05042] Cost:1.121818060672698
[0.4        0.         0.06451613 0.4        0.4        0.4
 0.4        0.20645161 0.         0.2        0.8        0.        ] Cost:1.1130012237057603
[0.4        0.21408451 0.23661972 0.3943662  0.4        0.2028169
 0.         0.4        0.2        0.         0.8        0.        ] Cost:1.111610068497351
[0.4        0.07111111 0.4        0.4        0.         0.4
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:1.1012456062080616
[0.4        0.22857143 0.22857143 0.         0.30857143 0.4
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:1.0955682737625712
[0.4        0.02077922 0.4        0.33246753 0.4        0.4
 0.36363636 0.         0.2        0.         0.         0.8       ] Cost:1.094970308270235
[ 0.35812  0.03845  0.36736  0.4     -0.12071  0.4      0.0927   0.0706
  0.2     -0.05456  0.8     -0.01171] Cost:1.0927586589291491
[ 0.25091 -0.07049 -0.25686  0.36929  0.17075  0.34989  0.20577  0.27095
  0.16889 -0.11673  0.8      0.15126] Cost:1.0751076380932305
[0.4    0.     0.4    0.2    0.4    0.4    0.3125 0.4    0.2    0.
 0.     0.8   ] Cost:1.0708454019750828
[0.26838 0.10732 0.16014 0.24238 0.37904 0.4     0.4     0.29674 0.1166
 0.1687  0.21678 0.67574] Cost:1.0701005547672424
[0.         0.33417722 0.05063291 0.4        0.4        0.06075949
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:1.0692446789976413
[ 0.25728  0.27658  0.29025  0.20024  0.32361  0.09326  0.29672  0.38408
 -0.01037  0.16109  0.19067  0.8    ] Cost:1.0677593575384627
[ 0.01491  0.28005  0.23464  0.4      0.33594 -0.05011  0.3804   0.27095
  0.0583   0.18435  0.10839  0.73787] Cost:1.0669444289361858
[0.2875 0.4    0.35   0.     0.4    0.125  0.4    0.4    0.     0.2
 0.     0.8   ] Cost:1.0647521796296326
[ 0.26838  0.37864  0.4      0.4      0.4      0.16035  0.10409  0.31266
  0.2     -0.01565  0.10839  0.73787] Cost:1.0599715793578826
[0.4        0.20571429 0.06857143 0.20571429 0.         0.4
 0.06857143 0.4        0.2        0.         0.         0.8       ] Cost:1.0522955573916575
[0.4        0.13793103 0.06896552 0.         0.4        0.20689655
 0.23448276 0.4        0.2        0.         0.8        0.        ] Cost:1.0522260506397683
[ 0.3833   0.06531 -0.13281  0.33213  0.36647  0.4      0.14973  0.39677
  0.1166   0.1687   0.21678  0.67574] Cost:1.0468912734067506
[ 0.4      0.2535   0.35348  0.4      0.29893  0.38952  0.10657  0.35657
  0.2     -0.01565  0.10839  0.73787] Cost:1.0438504655455716
[0.4 0.  0.4 0.4 0.4 0.4 0.4 0.4 0.2 0.  0.  0.8] Cost:1.0427467457391293
[0.4        0.         0.26666667 0.4        0.28717949 0.4
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:1.033448951111045
[0.4     0.4     0.10085 0.4     0.26735 0.09478 0.10657 0.35657 0.0583
 0.18435 0.10839 0.73787] Cost:1.026798083646407
[0.07407407 0.11851852 0.         0.4        0.28148148 0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:1.0265738113271536
[-0.02496  0.00721  0.4      0.4      0.4      0.4      0.4      0.31266
  0.18963 -0.03891  0.8      0.05042] Cost:1.021386580619121
[0.19622642 0.09056604 0.4        0.4        0.4        0.4
 0.4        0.         0.2        0.         0.         0.8       ] Cost:1.0173011178949558
[0.4        0.         0.37333333 0.4        0.4        0.2
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:1.0145132992057366
[ 0.07465  0.2861   0.4      0.4      0.29853 -0.01737  0.4      0.38266
  0.0583   0.18435  0.10839  0.73787] Cost:1.0083553561967669
[0.33623188 0.10434783 0.4        0.         0.4        0.4
 0.25507246 0.4        0.         0.2        0.         0.8       ] Cost:1.0063527555836147
[0.064      0.4        0.128      0.4        0.4        0.24533333
 0.         0.4        0.2        0.         0.         0.8       ] Cost:1.0026193811919715
[0.         0.4        0.4        0.4        0.4        0.13684211
 0.08421053 0.4        0.2        0.         0.         0.8       ] Cost:1.0022634354006819
[0.34666667 0.4        0.4        0.         0.24       0.4
 0.4        0.36       0.2        0.         0.         0.8       ] Cost:0.9990131095348527
[0.38208955 0.19104478 0.4        0.26268657 0.4        0.4
 0.39402985 0.         0.2        0.         0.         0.8       ] Cost:0.9965941341266006
[0.4        0.         0.4        0.04383562 0.06575342 0.4
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:0.9939623168105951
[0.4        0.4        0.15072464 0.08115942 0.         0.06956522
 0.4        0.22028986 0.2        0.         0.8        0.        ] Cost:0.993077220130408
[0.20266667 0.352      0.4        0.07466667 0.384      0.33066667
 0.         0.4        0.2        0.         0.         0.8       ] Cost:0.9853726236844471
[0.4        0.4        0.         0.4        0.12222222 0.4
 0.4        0.03333333 0.2        0.         0.         0.8       ] Cost:0.9772835184097491
[0.34736842 0.4        0.03157895 0.4        0.4        0.
 0.18947368 0.4        0.         0.2        0.         0.8       ] Cost:0.9661735953029656
[-0.06149  0.32171  0.14835  0.33213  0.38609  0.4      0.0058   0.25898
 -0.02074  0.12218  0.38134  0.8    ] Cost:0.9648334970593843
[0.1375 0.4    0.     0.05   0.4    0.4    0.4    0.375  0.2    0.
 0.     0.8   ] Cost:0.9627200093147562
[0.4        0.18113208 0.         0.0754717  0.4        0.4
 0.         0.         0.2        0.         0.         0.8       ] Cost:0.9584429308336524
[0.4        0.4        0.13684211 0.         0.4        0.4
 0.         0.4        0.2        0.         0.         0.8       ] Cost:0.958433485891619
[0.         0.4        0.         0.4        0.4        0.4
 0.4        0.02962963 0.2        0.         0.         0.8       ] Cost:0.9572208976706589
[0.         0.4        0.09411765 0.4        0.16470588 0.4
 0.         0.4        0.2        0.         0.         0.8       ] Cost:0.9551708056059931
[0.18181818 0.         0.4        0.24242424 0.20606061 0.4
 0.24242424 0.4        0.         0.2        0.         0.8       ] Cost:0.9471211266726216
[0.4        0.21917808 0.4        0.4        0.4        0.
 0.4        0.38356164 0.         0.2        0.         0.8       ] Cost:0.9447848869687001
[0.4        0.4        0.15584416 0.4        0.4        0.4
 0.39480519 0.         0.2        0.         0.         0.8       ] Cost:0.9428548675124814
[0.4        0.4        0.         0.4        0.18181818 0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:0.9422238262262309
[0.1625 0.0375 0.     0.4    0.275  0.4    0.4    0.4    0.     0.2
 0.     0.8   ] Cost:0.937799784891814
[0.35409836 0.4        0.         0.4        0.4        0.4
 0.22295082 0.19672131 0.2        0.         0.         0.8       ] Cost:0.9353835804692585
[0.         0.06760563 0.4        0.30422535 0.18028169 0.4
 0.33802817 0.4        0.         0.2        0.         0.8       ] Cost:0.9351310978246847
[0.4        0.4        0.24       0.         0.32       0.36571429
 0.16       0.22857143 0.2        0.         0.         0.8       ] Cost:0.9316028892270121
[ 0.09335  0.31656  0.27473  0.36158  0.35743  0.4     -0.12255  0.27278
  0.04793  0.14544  0.29906  0.73787] Cost:0.9085410185598098
[0.23414634 0.23414634 0.         0.4        0.11707317 0.4
 0.29268293 0.13658537 0.         0.2        0.         0.8       ] Cost:0.9008484560966967
[0.4        0.35409836 0.         0.01311475 0.18360656 0.4
 0.35409836 0.30163934 0.         0.2        0.         0.8       ] Cost:0.8995105327916793
[0.4     0.4     0.4     0.36158 0.4     0.26981 0.00876 0.054   0.0583
 0.18435 0.10839 0.73787] Cost:0.8980394560777658
[0.2245614  0.4        0.4        0.         0.23859649 0.4
 0.32280702 0.12631579 0.         0.2        0.         0.8       ] Cost:0.8961475121883526
[0.4        0.4        0.32       0.         0.4        0.22666667
 0.34666667 0.4        0.         0.2        0.         0.8       ] Cost:0.8918245834672308
[0.4        0.4        0.4        0.4        0.4        0.
 0.0972973  0.06486486 0.         0.2        0.         0.8       ] Cost:0.8888493687128526
[0.4        0.4        0.         0.1915493  0.4        0.4
 0.25915493 0.4        0.         0.2        0.         0.8       ] Cost:0.8695055786969625
[0.19622642 0.1509434  0.4        0.         0.30188679 0.4
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:0.8589185231552591
[0.4        0.4        0.14444444 0.31111111 0.06666667 0.
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:0.8534688832819414
[0.         0.34782609 0.28985507 0.20869565 0.37101449 0.4
 0.02318841 0.4        0.         0.2        0.         0.8       ] Cost:0.8468413925612127
[0.4        0.4        0.06857143 0.4        0.4        0.
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:0.8408325491786621
[0.         0.4        0.07017544 0.4        0.4        0.4
 0.30877193 0.4        0.         0.2        0.         0.8       ] Cost:0.8326032176281905
[0.17931034 0.4        0.4        0.4        0.12413793 0.4
 0.         0.4        0.         0.2        0.         0.8       ] Cost:0.8303437789068766
[0.4        0.4        0.4        0.4        0.4        0.27076923
 0.         0.         0.         0.2        0.         0.8       ] Cost:0.7965435152341969
[0.05479452 0.18630137 0.4        0.4        0.4        0.
 0.10958904 0.02191781 0.2        0.         0.8        0.        ] Cost:0.6352784361903634
[0.4        0.35151515 0.31515152 0.07272727 0.4        0.4
 0.4        0.                nan        nan 0.8        0.        ] Cost:0
[0.0119403  0.4        0.4        0.         0.07164179 0.4
 0.4        0.32238806        nan        nan 0.         0.8       ] Cost:0
[0.4        0.22857143 0.4        0.         0.4        0.4
 0.09142857 0.25142857        nan        nan 0.8        0.        ] Cost:0
