Population after crossover: 
[0.         0.11428571 0.20779221 0.18701299 0.4        0.4
 0.4        0.4        0.2        0.         0.8        0.        ] Cost:[]
[0.35068493 0.29589041 0.33972603 0.04383562 0.4        0.
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.         0.1509434  0.4        0.4        0.4        0.21132075
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.4    0.4    0.4    0.4    0.0875 0.3875 0.4    0.     0.2    0.
 0.     0.8   ] Cost:[]
[0.4        0.4        0.15342466 0.4        0.4        0.
 0.4        0.23013699 0.2        0.         0.         0.8       ] Cost:[]
[0.04       0.4        0.         0.05333333 0.01333333 0.4
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.09411765 0.18823529 0.4        0.4        0.4        0.4
 0.         0.03137255 0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.04637681 0.4        0.32463768 0.         0.28985507
 0.25507246 0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.4    0.1875 0.175  0.2    0.4    0.     0.4    0.4    0.2    0.
 0.8    0.    ] Cost:[]
[0.4        0.4        0.4        0.21935484 0.         0.09032258
 0.15483871 0.16774194 0.2        0.         0.8        0.        ] Cost:[]
[0.         0.10566038 0.4        0.         0.4        0.04528302
 0.4        0.06037736 0.         0.2        0.         0.8       ] Cost:[]
[0.29677419 0.4        0.15483871 0.12903226 0.18064516 0.37419355
 0.         0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.17627119 0.08135593 0.         0.4        0.02711864 0.4
 0.32542373 0.10847458 0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.4        0.4        0.20779221 0.4        0.4
 0.09350649 0.         0.2        0.         0.         0.8       ] Cost:[]
[0.29411765 0.07058824 0.4        0.4        0.         0.35294118
 0.24705882 0.2        0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.4        0.4        0.4        0.37837838 0.
 0.05405405 0.02162162 0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.35294118 0.4        0.4        0.4
 0.         0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.4        0.         0.17910448 0.35820896
 0.35820896 0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.4        0.31780822 0.05479452 0.
 0.32876712 0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.3        0.11428571 0.         0.4        0.4        0.22857143
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.01333333 0.         0.4        0.4        0.32       0.4
 0.22666667 0.18666667 0.         0.2        0.8        0.        ] Cost:[]
[0.4        0.4        0.16774194 0.16774194 0.4        0.4
 0.         0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.16470588 0.4        0.4        0.16470588 0.4        0.16470588
 0.08235294 0.         0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.35714286 0.02857143 0.4        0.4        0.
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.         0.06666667 0.01666667 0.4        0.1
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.12394366 0.         0.4        0.32676056 0.4        0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.         0.4        0.4        0.4        0.4        0.32727273
 0.4        0.01212121 0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.4        0.03529412 0.4        0.4        0.01176471
 0.4        0.         0.         0.2        0.8        0.        ] Cost:[]
[0.4    0.325  0.3625 0.05   0.2    0.075  0.     0.0375 0.2    0.
 0.8    0.    ] Cost:[]
[0.4        0.4        0.33513514 0.4        0.         0.4
 0.32432432 0.05405405 0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.09275362 0.4        0.4        0.         0.33623188
 0.4        0.28985507 0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.37333333 0.4        0.38666667 0.         0.28
 0.10666667 0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.28656716 0.4        0.4        0.4        0.4        0.23880597
 0.         0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.256 0.4   0.4   0.4   0.08  0.4   0.    0.4   0.2   0.    0.    0.8  ] Cost:[]
[0.23703704 0.4        0.4        0.4        0.16296296 0.19259259
 0.28148148 0.         0.         0.2        0.8        0.        ] Cost:[]
[0.         0.22857143 0.4        0.4        0.4        0.4
 0.4        0.29387755 0.2        0.         0.8        0.        ] Cost:[]
[0.32857143 0.08571429 0.4        0.22857143 0.4        0.
 0.25714286 0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.08571429 0.11428571 0.08571429 0.14285714 0.4        0.4
 0.         0.28571429 0.2        0.         0.         0.8       ] Cost:[]
[0.01666667 0.         0.05       0.4        0.4        0.4
 0.21666667 0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.    0.125 0.4   0.4   0.4   0.4   0.4   0.4   0.2   0.    0.    0.8  ] Cost:[]
[0.3        0.         0.4        0.4        0.4        0.4
 0.06666667 0.05              nan        nan 0.         0.8       ] Cost:[]
[0.4        0.4        0.4        0.08235294 0.         0.4
 0.4        0.12941176 0.         0.2        0.8        0.        ] Cost:[]
[0.4        0.4        0.4        0.27777778 0.4        0.4
 0.4        0.         0.         0.2        0.8        0.        ] Cost:[]
[0.01081081 0.14054054 0.         0.4        0.4        0.4
 0.06486486 0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.4        0.27586207 0.16551724 0.3862069  0.16551724 0.4
 0.         0.0137931  0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.30163934 0.4        0.15737705 0.4        0.4
 0.06557377 0.         0.         0.2        0.         0.8       ] Cost:[]
[0.4        0.         0.4        0.4        0.4        0.33548387
 0.0516129  0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.29714286 0.4        0.26285714 0.4        0.         0.4
 0.4        0.19428571 0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.19622642 0.10566038 0.4        0.36226415 0.25660377
 0.         0.30188679 0.         0.2        0.         0.8       ] Cost:[]
[0.35675676 0.4        0.10810811 0.12972973 0.         0.33513514
 0.38918919 0.08648649 0.         0.2        0.8        0.        ] Cost:[]
[0.30666667 0.4        0.4        0.4        0.         0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.25974026 0.         0.1974026  0.4        0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.11111111 0.         0.4        0.03333333 0.35555556 0.4
 0.4        0.15555556 0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.3        0.4        0.4        0.4        0.
 0.22857143 0.4        0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.         0.4        0.24109589 0.4        0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.04848485 0.38787879 0.4        0.26666667
 0.4        0.         0.         0.2        0.8        0.        ] Cost:[]
[0.23529412 0.         0.4        0.4        0.02352941 0.4
 0.04705882 0.30588235 0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.05633803 0.1915493  0.4        0.         0.32676056
 0.4        0.21408451 0.2        0.         0.8        0.        ] Cost:[]
[0.4        0.4        0.         0.4        0.02318841 0.06956522
 0.4        0.02318841 0.2        0.         0.8        0.        ] Cost:[]
[0.14736842 0.4        0.35789474 0.4        0.         0.06315789
 0.31578947 0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.31515152 0.07272727 0.38787879 0.         0.24242424 0.4
 0.14545455 0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.4        0.22564103 0.         0.4
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.39402985 0.19104478 0.07164179 0.32238806 0.4
 0.4        0.         0.2        0.         0.         0.8       ] Cost:[]
[0.4        0.4        0.         0.02424242 0.4        0.10909091
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.31219512 0.13658537 0.4        0.3902439  0.4        0.
 0.21463415 0.05853659 0.2        0.         0.8        0.        ] Cost:[]
[0.21818182 0.21818182 0.4        0.4        0.05818182 0.30545455
 0.34909091 0.         0.2        0.         0.         0.8       ] Cost:[]
[0.16603774 0.16603774 0.         0.03018868 0.4        0.36226415
 0.4        0.21132075 0.         0.2        0.8        0.        ] Cost:[]
[0.         0.4        0.4        0.4        0.4        0.11034483
 0.4        0.05517241 0.2        0.                nan        nan] Cost:[]
[0.11764706 0.23529412 0.35294118 0.         0.07058824 0.04705882
 0.12941176 0.4        0.2        0.         0.8        0.        ] Cost:[]
[0.  0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.  0.2 0.8 0. ] Cost:[]
[0.20571429 0.22857143 0.4        0.36571429 0.14857143 0.
 0.4        0.4        0.2        0.         0.         0.8       ] Cost:[]
[0.16296296 0.25185185 0.38518519 0.4        0.02962963 0.13333333
 0.4        0.         0.         0.2        0.         0.8       ] Cost:[]
[0.30857143 0.24       0.4        0.27428571 0.         0.25142857
 0.4        0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.4        0.1442623  0.         0.4        0.4        0.06557377
 0.15737705 0.4        0.         0.2        0.8        0.        ] Cost:[]
[0.4    0.4    0.4    0.0125 0.1    0.     0.2375 0.4    0.     0.2
 0.     0.8   ] Cost:[]
[0.16716418 0.4        0.0238806  0.0119403  0.4        0.4
 0.16716418 0.         0.         0.2        0.8        0.        ] Cost:[]
[0.07619048 0.02539683 0.4        0.4        0.4        0.34285714
 0.4        0.         0.         0.2        0.8        0.        ] Cost:[]
[0.08 0.4  0.4  0.   0.4  0.4  0.2  0.4  0.   0.2  0.   0.8 ] Cost:[]
[0.02105263 0.         0.02105263 0.4        0.4        0.31578947
 0.4        0.4        0.         0.2        0.         0.8       ] Cost:[]
[0.21714286 0.         0.25142857 0.4        0.27428571 0.4
 0.4        0.10285714 0.2        0.         0.         0.8       ] Cost:[]
